CompanyName,Coop,CurrentJob,Description,EndDate,NeuId,StartDate,Title
SAP,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,001,05/01/2017,Software Engineer Intern
Allen Institute,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,001,01/01/2017,Software Engineer Intern
Amazon,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,002,01/01/2017,Software Engineer
Providence,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,002,01/01/2016,Software Engineer Intern
Concur,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,005,05/01/2017,Software Engineer Intern
ARL,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,005,01/01/2017,Software Engineer Intern
Amazon,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,007,01/01/2017,Software Engineer
ARL,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,007,01/01/2016,Software Engineer Intern
SAP,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,014,05/01/2017,Software Engineer Intern
Expedia,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,014,01/01/2017,Software Engineer Intern
Concur,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,015,01/01/2017,Software Engineer
ARL,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,015,01/01/2016,Software Engineer Intern
Google,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,021,05/01/2017,Software Engineer Intern
WayFair,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,021,01/01/2017,Software Engineer Intern
PNNL,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,025,05/01/2017,Software Engineer Intern
Providence,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,025,01/01/2017,Software Engineer Intern
Concur,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,026,05/01/2017,Software Engineer Intern
Providence,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,026,01/01/2017,Software Engineer Intern
Concur,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,027,01/01/2017,Software Engineer
Expedia,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,027,01/01/2016,Software Engineer Intern
Facebook,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,031,05/01/2017,Software Engineer Intern
WayFair,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,031,01/01/2017,Software Engineer Intern
SalesForce,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,035,01/01/2017,Software Engineer
Allen Institute,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,035,01/01/2016,Software Engineer Intern
SalesForce,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,040,01/01/2017,Software Engineer
Nordstorm,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,040,01/01/2016,Software Engineer Intern
Google,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,044,05/01/2017,Software Engineer Intern
ARL,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,044,01/01/2017,Software Engineer Intern
Zillow,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,045,01/01/2017,Software Engineer
ARL,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,045,01/01/2016,Software Engineer Intern
SalesForce,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,047,01/01/2017,Software Engineer
Providence,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,047,01/01/2016,Software Engineer Intern
SalesForce,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,048,01/01/2017,Software Engineer
ARL,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,048,01/01/2016,Software Engineer Intern
Amazon,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,049,01/01/2017,Software Engineer
WayFair,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,049,01/01/2016,Software Engineer Intern
Microsoft,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,050,05/01/2017,Software Engineer Intern
Providence,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,050,01/01/2017,Software Engineer Intern
Facebook,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,051,05/01/2017,Software Engineer Intern
Expedia,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,051,01/01/2017,Software Engineer Intern
Concur,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,054,01/01/2017,Software Engineer
Nordstorm,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,054,01/01/2016,Software Engineer Intern
Amazon,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,056,01/01/2017,Software Engineer
Expedia,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,056,01/01/2016,Software Engineer Intern
SAP,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,058,05/01/2017,Software Engineer Intern
WayFair,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,058,01/01/2017,Software Engineer Intern
Amazon,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,066,01/01/2017,Software Engineer
Expedia,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,066,01/01/2016,Software Engineer Intern
Zillow,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,067,01/01/2017,Software Engineer
Allen Institute,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,067,01/01/2016,Software Engineer Intern
Zillow,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,068,01/01/2017,Software Engineer
Allen Institute,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,068,01/01/2016,Software Engineer Intern
Amazon,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,071,05/01/2017,Software Engineer Intern
ARL,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,071,01/01/2017,Software Engineer Intern
SAP,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,082,01/01/2017,Software Engineer
WayFair,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,082,01/01/2016,Software Engineer Intern
Concur,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,086,01/01/2017,Software Engineer
ARL,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,086,01/01/2016,Software Engineer Intern
Concur,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,088,01/01/2017,Software Engineer
Providence,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,088,01/01/2016,Software Engineer Intern
Microsoft,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,092,05/01/2017,Software Engineer Intern
ARL,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,092,01/01/2017,Software Engineer Intern
Facebook,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,094,01/01/2017,Software Engineer
Allen Institute,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,094,01/01/2016,Software Engineer Intern
Zillow,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,096,05/01/2017,Software Engineer Intern
Nordstorm,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,096,01/01/2017,Software Engineer Intern
PNNL,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,099,01/01/2017,Software Engineer
Nordstorm,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,099,01/01/2016,Software Engineer Intern
PNNL,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,101,01/01/2017,Software Engineer
ARL,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,101,01/01/2016,Software Engineer Intern
Facebook,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,104,01/01/2017,Software Engineer
WayFair,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,104,01/01/2016,Software Engineer Intern
Facebook,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,107,05/01/2017,Software Engineer Intern
ARL,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,107,01/01/2017,Software Engineer Intern
Microsoft,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,108,05/01/2017,Software Engineer Intern
ARL,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,108,01/01/2017,Software Engineer Intern
Microsoft,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,116,01/01/2017,Software Engineer
Expedia,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,116,01/01/2016,Software Engineer Intern
Microsoft,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,125,01/01/2017,Software Engineer
Expedia,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,125,01/01/2016,Software Engineer Intern
Concur,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,127,05/01/2017,Software Engineer Intern
Nordstorm,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,127,01/01/2017,Software Engineer Intern
SAP,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,135,01/01/2017,Software Engineer
Expedia,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,135,01/01/2016,Software Engineer Intern
SAP,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,136,05/01/2017,Software Engineer Intern
Expedia,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,136,01/01/2017,Software Engineer Intern
Zillow,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,138,01/01/2017,Software Engineer
Providence,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,138,01/01/2016,Software Engineer Intern
Google,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,139,01/01/2017,Software Engineer
Expedia,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,139,01/01/2016,Software Engineer Intern
Zillow,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,141,05/01/2017,Software Engineer Intern
ARL,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,141,01/01/2017,Software Engineer Intern
Concur,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,142,05/01/2017,Software Engineer Intern
Nordstorm,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,142,01/01/2017,Software Engineer Intern
SAP,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,146,01/01/2017,Software Engineer
WayFair,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,146,01/01/2016,Software Engineer Intern
SalesForce,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,147,05/01/2017,Software Engineer Intern
Allen Institute,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,147,01/01/2017,Software Engineer Intern
Microsoft,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,149,05/01/2017,Software Engineer Intern
WayFair,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,149,01/01/2017,Software Engineer Intern
Zillow,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,150,01/01/2017,Software Engineer
ARL,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,150,01/01/2016,Software Engineer Intern
PNNL,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,152,05/01/2017,Software Engineer Intern
Nordstorm,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,152,01/01/2017,Software Engineer Intern
Amazon,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,154,05/01/2017,Software Engineer Intern
Expedia,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,154,01/01/2017,Software Engineer Intern
SAP,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,158,05/01/2017,Software Engineer Intern
WayFair,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,158,01/01/2017,Software Engineer Intern
Concur,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,159,05/01/2017,Software Engineer Intern
ARL,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,159,01/01/2017,Software Engineer Intern
SalesForce,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,161,01/01/2017,Software Engineer
Expedia,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,161,01/01/2016,Software Engineer Intern
Facebook,Yes,No,Worked as Software Engineer Intern for 3 months.,04/01/2016,162,01/01/2016,Software Engineer Intern
Expedia,Yes,No,Worked as Software Engineer Intern for 3 months.,12/01/2016,162,09/01/2016,Software Engineer Intern
PNNL,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,164,01/01/2017,Software Engineer
WayFair,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,164,01/01/2016,Software Engineer Intern
Concur,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,165,05/01/2017,Software Engineer Intern
ARL,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,165,01/01/2017,Software Engineer Intern
Microsoft,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,172,01/01/2017,Software Engineer
ARL,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,172,01/01/2016,Software Engineer Intern
Microsoft,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,175,01/01/2017,Software Engineer
Expedia,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,175,01/01/2016,Software Engineer Intern
SAP,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,181,01/01/2017,Software Engineer
Providence,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,181,01/01/2016,Software Engineer Intern
Zillow,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,182,05/01/2017,Software Engineer Intern
Expedia,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,182,01/01/2017,Software Engineer Intern
Amazon,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,183,01/01/2017,Software Engineer
ARL,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,183,01/01/2016,Software Engineer Intern
Zillow,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,189,05/01/2017,Software Engineer Intern
Allen Institute,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,189,01/01/2017,Software Engineer Intern
Amazon,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,195,05/01/2017,Software Engineer Intern
Allen Institute,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,195,01/01/2017,Software Engineer Intern
Google,Yes,Yes,Worked ad Software Engineer Intern for 3 months.,08/01/2017,200,05/01/2017,Software Engineer Intern
Providence,Yes,No,Worked ad Software Engineer Intern for 3 months.,04/01/2017,200,01/01/2017,Software Engineer Intern
Microsoft,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,204,01/01/2017,Software Engineer
Nordstorm,Yes,No,Worked as Software Engineer for 1 year.,12/01/2016,204,01/01/2016,Software Engineer Intern
Concur,No,Yes,Worked as Software Engineer for 1 year.,12/01/2017,206,01/01/2017,Software Engineer
